file_name,label
01975_용마문화복지센터00002.png,0
01976_용마문화복지센터00028.png,0
01977_중화중학교면목고등학교00030.png,0
01978_중화중학교중랑구가족센터00020.png,0
01979_면중초등학교00029.png,0
01980_면중초등학교00021.png,0
01981_한양수자인사가정파크00028.png,0
01982_면목동금호어울림아파트00022.png,0
01983_면목동금호어울림아파트00027.png,0
01984_면목동대원칸타빌아파트00023.png,0
01985_용마폭포공원00026.png,0
01986_용마폭포공원00024.png,0
01987_용마산역00025.png,0
01988_용마산역00025.png,0
01989_용마산하늘채아파트00024.png,0
01990_용마산하늘채아파트00026.png,0
01991_묵동구길00039.png,0
01992_묵동구길00011.png,0
01993_묵1동주민센터입구먹골역00056.png,0
01994_묵1동주민센터입구먹골역00012.png,0
01995_신성은하수아파트00012.png,0
01996_신성은하수아파트00033.png,0
01997_면목2동한신아파트00011.png,0
01998_면목2동한신아파트00034.png,0
01999_겸재교입구서울시집집마당00035.png,0
02000_겸재교입구서울시집집마당00010.png,0
02001_동서그랜드맨션00015.png,0
02002_동서그랜드맨션00009.png,0
02003_하나은행면목지점00016.png,0
02004_하나은행면목지점00008.png,0
02005_면목복개천00058.png,0
02006_면목복개천00007.png,0
02007_면목역2번출구00059.png,0
02008_면목역2번출구00006.png,0
02009_농협앞00019.png,1
02010_농협앞00005.png,0
02011_혜원여중고후문00061.png,0
02012_혜원여중고후문00004.png,0
02013_면목마젤란아파트00011.png,0
02014_면목마젤란아파트00128.png,0
02015_녹색병원입구00127.png,0
02016_녹색병원입구00012.png,0
02017_면목두산아파트1차00126.png,0
02018_면목두산아파트1차00013.png,0
02019_면목두산아파트45단지00115.png,0
02020_면목두산아파트45단지00014.png,0
02021_사가정센트럴아이파크아파트00007.png,0
02022_홈플러스면목동점00019.png,0
02023_면목두산아파트2차00006.png,0
02024_면목두산아파트2차00020.png,0
02025_사가정역00005.png,1
02026_사가정역3번출구00021.png,0
02027_사가정시장00032.png,0
02028_사가정시장00022.png,0
02029_용마산교차로00031.png,0
02030_중화2동주민센터00006.png,0
02031_중화2동주민센터00009.png,0
02032_중화역3번출구00012.png,0
02033_중화역3번출구00010.png,0
02034_지하철7호선중화역2번출구00011.png,0
02035_지하철7호선중화역2번출구00011.png,0
02036_중흥초등학교00010.png,0
02037_중흥초등학교00012.png,0
02038_이화연립경동제일교회앞00009.png,0
02039_이화연립경동제일교회앞00013.png,0
02040_쌍용아파트신내테크노타운앞00008.png,0
02041_쌍용아파트신내테크노타운앞00013.png,0
02042_엘지아파트앞00007.png,0
02043_엘지아파트앞00014.png,0
02044_신현중학교00006.png,0
02045_신현중학교00015.png,0
02046_중랑구청00005.png,0
02047_중랑구청00016.png,0
02048_동성프라자앞00004.png,0
02049_동성프라자앞00013.png,0
02050_성원아파트경남아너스빌앞00021.png,0
02051_성원아파트경남아너스빌앞00012.png,0
02052_중랑구청사거리00020.png,0
02053_중랑구청사거리00013.png,0
02054_신내동성3차아파트00109.png,0
02055_신내동성12차아파트00110.png,0
02056_신내10단지아파트00007.png,0
02057_신내9단지아파트00006.png,0
02058_신내8단지아파트서울의료원00005.png,0
02059_신내9단지아파트서울의료원00111.png,0
02060_신내7단지아파트홈플러스00008.png,0
02061_신내7단지아파트홈플러스00113.png,0
02062_봉화초등학교00117.png,0
02063_봉화초등학교00004.png,0
02064_신내6단지아파트옹기테마공원00005.png,0
02065_신내6단지00007.png,0
02066_신내6단지아파트옹기테마공원00116.png,0
02067_신내우체국5단지두산대림아파트00006.png,0
02068_신내우체국5단지두산대림아파트00020.png,0
02069_구립도서관체육관00014.png,0
02070_구립도서관체육관00021.png,0
02071_신내4단지아파트00013.png,0
02072_신내4단지아파트00022.png,0
02073_화랑대역6번출구00016.png,0
02074_화랑대역5번출구00026.png,0
02075_봉화산역2번출구00011.png,0
02076_봉화산역3번출구00008.png,0
02077_중랑경찰서후문00103.png,0
02078_새우개마을00009.png,0
02079_신내능마을00102.png,0
02080_신내능마을00010.png,0
02081_신내교회신내데시앙아파트00087.png,0
02082_신내교회신내데시앙아파트00003.png,0
02083_신내초등학교00004.png,0
02084_신내새한아파트앞00064.png,0
02085_능산지하차도00063.png,0
02086_능산지하차도00005.png,0
02087_상봉터미널00074.png,0
02088_상봉터미널00016.png,0
02089_망우3동주민센터혜원여중고후문00034.png,0
02090_망우3동주민센터혜원여중고후문00017.png,0
02091_동원시장00033.png,0
02092_동원시장00018.png,0
02093_면목본동파출소00032.png,0
02094_면목본동파출소00019.png,0
02095_중화2동체육공원00031.png,0
02096_중화빗물펌프장00026.png,0
02097_중화2동새마을금고00027.png,0
02098_중화2동새마을금고00029.png,0
02099_중랑교동부시장00028.png,0
02100_중랑교동부시장00028.png,0
02101_아남리치카운티아파트00129.png,0
02102_망우동고개00060.png,0
02103_망우금호어울림아파트00008.png,0
02104_망우동금호어울림아파트00061.png,0
02105_경남아파트서울특별시북부병원00007.png,0
02106_서울특별시북부병원00062.png,0
02107_양원역입구00006.png,0
02108_양원역입구00063.png,0
02109_양원리00006.png,1
02110_양원리00005.png,0
02111_동서울교회00007.png,0
02112_동서울교회00004.png,0
02113_중랑공영차고지00088.png,0
02114_면목아남아파트00010.png,0
02115_중랑소방서00112.png,0
02116_세방아파트입구00017.png,0
02117_원묵고등학교00064.png,0
02118_먹골파출소신안아파트입구00018.png,0
02119_먹골파출소신안아파트입구00063.png,0
02120_신안2차아파트00019.png,0
02121_신안2차아파트입구00062.png,0
02122_중랑소방서00009.png,0
02123_송곡여고양원역00006.png,0
02124_송곡여고양원역00063.png,0
02125_엘림재가방문요양센터00007.png,0
02126_엘림재가방문요양센터00062.png,0
02127_이화미디어고중랑숲어린이도서관00008.png,0
02128_이화미디어고중랑숲어린이도서관00061.png,0
02129_금란교회00009.png,0
02130_금란교회00060.png,0
02131_망우사거리00010.png,0
02132_망우사거리00059.png,0
02133_신내지하차도00011.png,0
02134_신내지하차도00058.png,0
02135_신내6단지아파트00114.png,0
02136_이수아파트앞시장입구00024.png,0
02137_이수아파트앞시장입구00041.png,0
02138_묵동교00025.png,0
02139_묵동교00040.png,0
02140_동양쇼핑00020.png,0
02141_우리은행00021.png,0
02142_묵동교입구로프트원오피스텔00038.png,0
02143_한국아파트00034.png,0
02144_동구햇살아파트00035.png,0
02145_묵동롯데시네마00028.png,0
02146_묵동롯데시네마00037.png,0
02147_브라운캐슬00029.png,0
02148_브라운캐슬00053.png,0
02149_먹골역입구00030.png,0
02150_먹골역입구00052.png,0
02151_묵2동주민센터00031.png,0
02152_묵2동주민센터00051.png,0
02153_금보당금은방00032.png,0
02154_금보당금은방00050.png,0
02155_신묵초등학교입구00033.png,0
02156_신묵초등학교00049.png,0
02157_제일시장00034.png,0
02158_제일프라자00048.png,0
02159_신동신약국00035.png,0
02160_신동신약국00047.png,0
02161_중화역입구대원사약국00013.png,0
02162_중화역입구대원사입구00046.png,0
02163_태릉시장입구00014.png,0
02164_태릉프라자약국농협00038.png,0
02165_태릉시장입구굴다리00039.png,0
02166_우남푸르미아아파트00065.png,0
02167_우남푸르미아아파트00025.png,0
02168_신내초등학교00066.png,0
02169_신내초등학교00024.png,0
02170_경남아파트00067.png,0
02171_대명프라자00023.png,0
02172_건영아파트00022.png,0
02173_상봉1동주민센터00011.png,0
02174_상봉1동주민센터00010.png,0
02175_신내쌍용아파트00012.png,0
02176_신내쌍용아파트00009.png,0
02177_망우역00057.png,0
02178_중랑공영차고지신내역00002.png,0
02179_서울특별시북부병원00049.png,0
02180_양원역00050.png,0
02181_성은교회앞00030.png,0
02182_해모로아파트앞00048.png,0
02183_먹골역5번출구00033.png,0
02184_먹골역4번출구00103.png,0
02185_중화2동체육공원00025.png,0
02186_태릉고등학교앞00023.png,0
02187_태릉고등학교원묵초등학교00012.png,0
02188_태릉고등학교원묵초등학교00027.png,0
02189_동부제일병원망우리공원00047.png,0
02190_금란교회00046.png,0
02191_금란교회00010.png,0
02192_우림시장망우사거리00045.png,0
02193_우림시장망우사거리00006.png,0
02194_망우역망우지구대00007.png,0
02195_망우역망우지구대00044.png,0
02196_신내데시앙아파트후문00019.png,0
02197_신내데시앙아파트후문00003.png,0
02198_서울의료원후문00004.png,0
02199_서울의료원후문00018.png,0
02200_중화중학교삼거리00006.png,0
02201_새우개마을입구00003.png,0
02202_신내차량사업소입구00003.png,0
02203_용마산빌라00035.png,0
02204_능말입구00072.png,0
02205_능말입구00010.png,0
02206_신내역1번출구00008.png,0
02207_중랑경찰서후문00008.png,0
02208_새솔초등학교00105.png,0
02209_신내데시앙포레아파트220동앞00005.png,0
02210_신내데시앙포레아파트220동앞00107.png,0
02211_새솔초등학교입구00006.png,0
02212_신내데시앙포레아파트정문앞00106.png,0
02213_당너머00108.png,0
02214_당너머00003.png,0
02215_중랑경찰서정문우디안101동앞00074.png,0
02216_신내우디안아파트107동앞00009.png,0
02217_신내우디안아파트107동앞00073.png,0
02218_중랑공영차고지신내역00089.png,0
02219_신내10단지아파트00023.png,0
02220_중랑공영차고지삼거리00002.png,0
02221_사가정역3번출구00066.png,0
02222_우디안아파트114동앞00104.png,0
02223_우디안아파트114동앞00007.png,0
02224_브라운캐슬B동00036.png,0
02225_늘푸른근린공원00095.png,0
02226_늘푸른근린공원00041.png,0
02227_중랑역동부시장100045.png,0
02228_면목두산아파트23단지00116.png,0
02229_중랑공영차고지종점00109.png,0
02230_신내SKV1센터00004.png,0
02231_망우리역사문화공원00091.png,0
02232_망우리역사문화공원00026.png,0
02233_양원숲초등학교00023.png,0
02234_양원숲초등학교00027.png,0
02235_능산사거리00004.png,0
02236_묵동공감대아파트00057.png,0
02237_수협00015.png,0
02238_공판장00024.png,0
02239_면목지구대00020.png,0
02240_중화동종점00018.png,0
02241_정신교회00017.png,0
02242_마을금고00016.png,0
02243_한신아파트후문00014.png,0
02244_한신아파트상가00013.png,0
02245_중랑초교정문면목2동치안센터00012.png,0
02246_면목역00009.png,1
02247_서울동부새마을금고본점00007.png,0
02248_동구햇살아파트00005.png,0
02249_수협00004.png,0
02250_공판장00003.png,0
02251_마을금고00003.png,0
02252_정신교회00002.png,0
02253_중화동종점00001.png,0
02254_지하철7호선면목역00018.png,0
02255_진로아파트앞종점00001.png,0
02256_진주빌라바다약국00002.png,0
02257_진로아파트앞종점00026.png,0
02258_새마을금고00004.png,0
02259_새마을금고00023.png,0
02260_진주빌라바다약국00025.png,0
02261_중랑경찰서정문우디안101동앞00008.png,0
02262_서일대정문00022.png,0
02263_서일대정문00005.png,0
02264_IBK기업은행면목동지점00017.png,0
02265_길음2동주민센터00019.png,0
02266_길음2동주민센터00046.png,0
02267_길음뉴타운00020.png,0
02268_길음뉴타운00045.png,0
02269_미아리고개미아리예술극장00021.png,0
02270_미아리고개미아리예술극장00044.png,0
02271_돈암사거리성신여대입구00022.png,0
02272_돈암사거리성신여대입구00043.png,0
02273_삼선교한성대학교00023.png,0
02274_삼선교한성대학교조소앙활동터00067.png,0
02275_숭곡초교입구00013.png,0
02276_창문여고00006.png,0
02277_동방고개00073.png,0
02278_장위동그린빌아파트00074.png,0
02279_북서울꿈의숲00036.png,0
02280_장월초등학교00037.png,0
02281_국민대앞00001.png,0
02282_국민대앞00030.png,0
02283_국민대학교앞00003.png,0
02284_청덕초등학교00037.png,0
02285_청덕초교00002.png,0
02286_북악중학교00002.png,0
02287_고려대사범대학부속고등학교00006.png,0
02288_봉국사00003.png,0
02289_봉국사00008.png,0
02290_정릉2동주민센터00004.png,0
02291_정릉2동주민센터00016.png,0
02292_숭덕초교00008.png,0
02293_숭덕초교00009.png,0
02294_정릉길음시장00009.png,0
02295_정릉길음시장길음뉴타운9단지00008.png,0
02296_길음역2번출구돈암삼성아파트00010.png,0
02297_길음역3번출구B00028.png,0
02298_돈암1동주민센터00011.png,0
02299_돈암1동주민센터00019.png,0
02300_종암사거리00012.png,0
02301_KT월곡지사00059.png,0
02302_KT월곡지사00021.png,0
02303_종암SK아파트00060.png,0
02304_성북구보건소00018.png,0
02305_월곡역00061.png,0
02306_월곡역00014.png,0
02307_동덕여대앞00062.png,0
02308_상월곡역한국과학기술연구원00063.png,0
02309_상월곡역한국과학기술연구원00013.png,0
02310_월곡중학교00064.png,0
02311_월곡중학교00012.png,0
02312_새석관시장00065.png,0
02313_새석관시장00011.png,0
02314_돌곶이역00007.png,0
02315_돌곶이역1번출구00010.png,0
02316_장위동동원베네스트온누리병원00012.png,0
02317_석관동주민센터00043.png,0
02318_석관동주민센터00020.png,0
02319_석계역굴다리앞00011.png,0
02320_석계역4번출구00012.png,0
02321_성가복지병원00020.png,0
02322_성가복지병원00046.png,0
02323_종암사거리입구00022.png,0
02324_종암사거리입구00058.png,0
02325_종암동주민센터00023.png,0
02326_종암동주민센터00057.png,0
02327_숭례초교00024.png,0
02328_숭례초등학교00056.png,0
02329_고대앞00025.png,0
02330_우신향병원00026.png,0
02331_안암오거리00022.png,0
02332_대광초교00023.png,0
02333_정릉북한산국립공원입구00001.png,0
02334_정릉산장아파트00002.png,0
02335_정릉대우아파트00034.png,0
02336_정릉4동주민센터경국사00003.png,0
02337_정릉4동주민센터경국사00026.png,0
02338_성북청수도서관정릉4동성당00005.png,0
02339_성북청수도서관정릉4동성당00031.png,0
02340_정릉시장입구00006.png,0
02341_정릉시장입구00030.png,0
02342_정릉우체국앞00007.png,0
02343_정릉우체국앞00029.png,0
02344_미아초교00010.png,0
02345_미아초교00047.png,0
02346_길음동동부아파트00011.png,0
02347_길음동동부아파트00046.png,0
02348_삼선동주민센터00013.png,0
02349_삼선동주민센터00018.png,0
02350_성북구청성북경찰서00014.png,0
02351_성북구청성북경찰서00017.png,0
02352_보문역2번출구00015.png,0
02353_보문역6번출구00026.png,0
02354_보문동성당00016.png,0
02355_보문동성당00025.png,0
02356_보문동주민센터00017.png,0
02357_보문동주민센터00024.png,0
02358_월계2교참누리아파트00007.png,0
02359_월계2교00065.png,0
02360_광운초교앞00008.png,0
02361_광운초교00064.png,0
02362_성북청소년센터00010.png,0
02363_성북청소년센터00062.png,0
02364_장위자이레디언트아파트00011.png,0
02365_장위자이레디언트아파트00061.png,0
02366_장위사거리00012.png,0
02367_장위사거리00060.png,0
02368_석관중고등학교앞00002.png,0
02369_석관고등학교00059.png,0
02370_석관동코오롱아파트00003.png,0
02371_석관동코오롱아파트00058.png,0
02372_북서울꿈의숲00007.png,0
02373_북서울꿈의숲00035.png,0
02374_장곡초교앞00003.png,0
02375_장곡초교앞00034.png,0
02376_하나은행장위동지점00004.png,0
02377_하나은행장위동지점00014.png,0
02378_장위동원천주유소00005.png,0
02379_장위동원천주유소00013.png,0
02380_돌곶이역2번출구00011.png,0
02381_돌곶이역7번출구00012.png,0
02382_돌곶이역00012.png,0
02383_석관시장00013.png,0
02384_석관시장00047.png,0
02385_석관동새마을금고00014.png,0
02386_석관동새마을금고00046.png,0
02387_한국예술종합학교00015.png,0
02388_한국예술종합학교00045.png,0
02389_꿈의숲아이파크아파트00051.png,0
02390_꿈의숲아이파크아파트00005.png,0
02391_장곡초교사거리00015.png,0
02392_장곡초교사거리00006.png,0
02393_서울다원학교한용운활동터00032.png,0
02394_동방문화대학원대학교00033.png,0
02395_동방문화대학원대학교00030.png,0
02396_성북구립미술관쌍다리앞00034.png,0
02397_성북구립미술관쌍다리앞00029.png,0
02398_성북초교성북선잠박물관00019.png,0
02399_성북초교성북선잠박물관00010.png,0
02400_홍익대부속중고등학교입구00020.png,0
02401_홍익대부속중고등학교입구00009.png,0
02402_경신중고입구00021.png,0
02403_경신중고입구00008.png,0
02404_성북동주민센터서울동구고00022.png,0
02405_성북동주민센터서울동구고00007.png,0
02406_삼선교성북문화원00063.png,0
02407_삼선교성북문화원00006.png,0
02408_길음시장00010.png,0
02409_길음시장00009.png,0
02410_길음역10번출구00011.png,0
02411_길음역9번출구00025.png,0
02412_미아사거리00012.png,0
02413_서경로꿈마루도서관앞00003.png,0
02414_길원초등학교입구00004.png,0
02415_길원초등학교입구00026.png,0
02416_길음뉴타운11단지롯데캐슬00005.png,0
02417_길음뉴타운11단지롯데캐슬00025.png,0
02418_정릉동아길음뉴타운데시앙아파트00007.png,0
02419_길음뉴타운데시앙정릉동아아파트00023.png,0
02420_숭덕초교00008.png,0
02421_성북생태체험관00001.png,0
02422_정릉초교00002.png,0
02423_정릉동풍림상가앞00003.png,0
02424_정릉동풍림상가앞00022.png,0
02425_정릉동풍림아파트청소년문화의집00004.png,0
02426_정릉입구정릉역00009.png,0
02427_정릉입구정릉역00071.png,0
02428_아리랑고개아리랑시네미디어센터00010.png,0
02429_아리랑고개아리랑시네미디어센터00070.png,0
02430_돈암2동주민센터입구흥천사00011.png,0
02431_돈암2동주민센터입구흥천사00069.png,0
02432_성신여대입구역00009.png,0
02433_성신여대입구역00068.png,0
02434_한국과학기술연구원입구00002.png,0
02435_대농빌라앞00003.png,0
02436_월곡샹그레빌아파트00018.png,0
02437_장위동고개00045.png,0
02438_장위동고개00011.png,0
02439_장위1동주민센터00046.png,0
02440_장위1동주민센터00010.png,0
02441_장위1동치안센터00047.png,0
02442_장위1동치안센터00009.png,0
02443_청소년문화누림센터00048.png,0
02444_청소년문화누림센터00008.png,0
02445_월곡1동주민센터00014.png,0
02446_월곡1동주민센터00012.png,0
02447_밤나무골시장00015.png,0
02448_월곡삼성래미안아파트00011.png,0
02449_월곡동두산아파트00016.png,0
02450_월곡동두산아파트00010.png,0
02451_생명의전화00017.png,0
02452_생명의전화00009.png,0
02453_장곡초교00007.png,0
02454_장곡초교00049.png,0
02455_보문역5번출구00015.png,0
02456_보문역4번출구00016.png,0
02457_안암동주민센터00016.png,0
02458_안암동주민센터00015.png,0
02459_고려대이공대고대병원00017.png,0
02460_고려대이공대고대병원00018.png,0
02461_안암역3번출구00010.png,0
02462_안암역2번출구00017.png,0
02463_안암오거리00019.png,0
02464_개운사입구00020.png,0
02465_돈암시장입구00002.png,0
02466_돈암시장입구00024.png,0
02467_성북구청00011.png,0
02468_성북구청00027.png,0
02469_보문2교00012.png,0
02470_보문2교00026.png,0
02471_성신여대후문00005.png,0
02472_성신여대후문00024.png,0
02473_용문중고교00006.png,0
02474_안암초교00007.png,0
02475_안암초교00022.png,0
02476_돈암초교입구00041.png,0
02477_정릉3동주민센터앞00005.png,0
02478_정릉3동주민센터앞00018.png,0
02479_삼덕단지성북구립최만린미술관00004.png,0
02480_삼덕단지성북구립최만린미술관00019.png,0
02481_솔샘사거리00005.png,0
02482_솔샘사거리00005.png,0
02483_보문역3번출구00022.png,0
02484_성북우체국현대백화점00012.png,0
02485_정릉동풍림아파트00003.png,0
02486_현대백화점00024.png,0
02487_돈암동일신건영휴먼빌아파트00005.png,0
02488_석계역5번출구00003.png,0
02489_석계역00119.png,0
02490_월곡2SH빌아파트00004.png,0
02491_석관고등학교후문00002.png,0
02492_길음역3번출구A00013.png,0
02493_청소년문화의집정릉e편한세상00002.png,0
02494_상진운수종점00063.png,0
02495_상진운수종점00001.png,0
02496_대진여객차고지00035.png,0
02497_정릉북한산국립공원입구00054.png,0
02498_성북생태체험관00025.png,0
02499_정릉초교00024.png,0
02500_월곡중학교00001.png,0
02501_508단지삼거리00026.png,0
02502_산장빌라00025.png,0
02503_산장빌라00002.png,0
02504_교수단지00024.png,0
02505_우방아파트00003.png,0
02506_일신건영아파트꿈에그린아파트00004.png,0
02507_돈암힐스테이트코오롱하늘채00021.png,0
02508_돈암동일신건영휴먼빌아파트00022.png,0
02509_구민회관입구00001.png,0
02510_508단지입구00031.png,0
02511_스카이힐스00027.png,0
02512_508단지삼거리00030.png,0
02513_대일외고서경대정문00028.png,0
02514_서경대본관00001.png,0
02515_서경대본관00029.png,0
02516_길음뉴타운8단지00006.png,1
02517_길음뉴타운8단지00024.png,0
02518_서경로꿈마루도서관앞00027.png,0
02519_국민커뮤니티센터00027.png,0
02520_정릉연립00004.png,0
02521_국민대후문00028.png,0
02522_국민대후문00003.png,0
02523_고려대사범대학부속고등학교후문00029.png,0
02524_고려대사범대학부속고등학교후문00002.png,0
02525_월곡래미안루나밸리00020.png,0
02526_서경대정문대일외고00002.png,0
02527_신종월교00019.png,0
02528_길음뉴타운10단지라온유아파트00014.png,0
02529_월곡동신아파트00017.png,0
02530_숭곡초교후문00015.png,0
02531_월곡아남아파트00016.png,0
02532_돌곶이역8번출구00029.png,0
02533_성북참노인전문병원00032.png,0
02534_풍림아파트삼거리00023.png,0
02535_한성대입구역00039.png,0
02536_용문중고교00014.png,0
02537_서울다원학교한용운활동터00031.png,0
02538_일신건영아파트꿈에그린아파트00023.png,0
02539_장위동입구00012.png,0
02540_북한산보국문역2번출구00004.png,0
02541_북한산보국문역1번출구00032.png,0
02542_돈암힐스테이트코오롱하늘채00007.png,0
02543_장위래미안아파트00052.png,0
02544_장위래미안아파트00004.png,0
02545_골드하우스00028.png,0
02546_파크빌라앞00029.png,0
02547_일신초교래미안라센트아파트00040.png,0
02548_서울사대부설중학교00041.png,0
02549_서울사대부설고등학교00042.png,0
02550_남대문중학교00009.png,0
02551_남대문중학교00063.png,0
02552_석관고00017.png,0
02553_장위2동주민센터00006.png,0
02554_장위2동주민센터00014.png,0
02555_돌곶이역3번출구00013.png,0
02556_고려아파트00001.png,0
02557_KEB하나은행오렌지마트00002.png,0
02558_한양슈퍼앞00002.png,0
02559_대우APT211동00002.png,0
02560_구민회관201동앞00002.png,0
02561_돈암지구대현대아파트00008.png,0
02562_선경아파트00003.png,0
02563_세븐마트00003.png,0
02564_죽림정사00003.png,0
02565_나약국00003.png,0
02566_동아아파트00002.png,0
02567_월곡인조잔디구장00003.png,0
02568_대우APT정문대림APT후문00003.png,0
02569_성신여대정문앞00003.png,0
02570_구법화사00003.png,0
02571_이수아파트한신휴아파트입구00009.png,0
02572_극동아파트정문00004.png,0
02573_고려대법과대학한국어교육관입구00004.png,0
02574_래미안세레니티00004.png,0
02575_월곡1동밤골경로당00004.png,0
02576_정수초교00004.png,0
02577_성신여대평생교육원00004.png,0
02578_극동아파트후문00005.png,0
02579_고려대안암학사00005.png,0
02580_통일교회00005.png,0
02581_장위1동치안센터00005.png,0
02582_GS25장위제일점00004.png,0
02583_월곡청소년센터00002.png,0
02584_초림빌라00005.png,0
02585_대림상가앞00005.png,0
02586_현대아파트앞00005.png,0
02587_산장아파트00004.png,0
02588_그린빌라00005.png,0
02589_삼선시장앞00004.png,0
02590_종암아이파크2차정문00006.png,0
02591_고려대아이스링크00006.png,0
02592_그린마트00006.png,0
02593_장위천주교앞00005.png,0
02594_동덕여대후문00006.png,0
02595_대림APT정문00006.png,0
02596_래미안821동앞00006.png,0
02597_정수빌라00006.png,0
02598_슈퍼앞00002.png,0
02599_한성대입구역성북천분수마루00005.png,0
02600_정덕초교입구이수아파트00014.png,0
02601_현대홈마트00007.png,0
02602_성북구의회00007.png,0
02603_종암아이파크2차후문00007.png,0
02604_장위시장00006.png,0
02605_두산아파트후문00007.png,0
02606_그린빌라00007.png,0
02607_돈암지구대현대아파트00015.png,0
02608_개운중학교00008.png,0
02609_성북노인정입구00008.png,0
02610_어해랑앞00007.png,0
02611_자산약국월곡전철역입구6호선00008.png,0
02612_동부아파트샘물교회앞00008.png,0
02613_수녀원00007.png,0
02614_정수초교00008.png,0
02615_고려대이공대00008.png,0
02616_삼선교한성대입구역00009.png,0
02617_한신103동앞00008.png,0
02618_돈암신일해피트리아파트00016.png,0
02619_통일교회00009.png,0
02620_풍림아파트성신초교00009.png,0
02621_한미약국00010.png,0
02622_세광빌라00008.png,0
02623_고려슈퍼00002.png,0
02624_래미안길음센터피스120동앞00009.png,0
02625_고대병원00009.png,0
02626_풍림106동00010.png,0
02627_성북노인정입구00011.png,0
02628_장위3동주민센터00008.png,0
02629_관문약국00009.png,0
02630_영훈중고후문길음래미안센터피스00010.png,0
02631_성북미디어문화마루00010.png,0
02632_구정릉3동주민센터00009.png,0
02633_한성대입구역5번출구00010.png,0
02634_참누리아파트00011.png,0
02635_고명중고교00011.png,0
02636_삼선동주민센터00012.png,0
02637_장위119안전센터00013.png,0
02638_우리랜드사우나00010.png,0
02639_미아사거리전철역00011.png,0
02640_길음시장입구00011.png,0
02641_정든마을00010.png,0
02642_고대사거리00011.png,0
02643_종암교통정보센터00002.png,0
02644_한진207동앞00026.png,0
02645_한진202동앞00027.png,0
02646_한성대입구역2번출구00024.png,0
02647_삼선교제1시장00011.png,0
02648_한진204동앞00003.png,0
02649_개운초등학교00012.png,0
02650_한신105동앞00022.png,0
02651_석관동주민센터00008.png,0
02652_브라운스톤00012.png,0
02653_양광교회죽림정사앞00011.png,0
02654_그린마트00013.png,0
02655_래미안세레니티00010.png,0
02656_꿈의숲대명루첸아파트00010.png,0
02657_래미안610동앞00012.png,0
02658_성북세무서앞00003.png,0
02659_수보약국00011.png,0
02660_해병대전우회00036.png,0
02661_고려대법과대학한국어교육관입구00035.png,0
02662_종암중학교00035.png,0
02663_고려대안암학사00034.png,0
02664_쌍다리00011.png,0
02665_선경아파트00034.png,0
02666_녹십자약국00025.png,0
02667_삼선교제2시장00012.png,0
02668_종암래미안00013.png,0
02669_힐스테이트00013.png,0
02670_현대백화점00013.png,0
02671_래미안609동앞00013.png,0
02672_오렌지마트00013.png,0
02673_정릉시장입구00012.png,0
02674_용광교회00012.png,0
02675_삼영탕앞00033.png,0
02676_성북세무서앞00013.png,0
02677_종암아이파크1차후문00014.png,0
02678_우성APT정문00014.png,0
02679_길음2동주민센터00014.png,0
02680_래미안501동앞00014.png,0
02681_종암중학교00002.png,0
02682_북정마을삼거리00013.png,0
02683_성북세무서앞00034.png,0
02684_본교회앞00014.png,0
02685_성북소방서00015.png,0
02686_장위119안전센터00013.png,0
02687_길음전철역00015.png,0
02688_길음1동주민센터길음중앙새마을금고앞00015.png,0
02689_슈퍼앞00014.png,0
02690_한성대입구사거리00035.png,0
02691_고려삼계탕00015.png,0
02692_종암아이파크1차정문00016.png,0
02693_돈암힐스테이트코오롱하늘채00016.png,0
02694_고려슈퍼00017.png,0
02695_장위3동주민센터00014.png,0
02696_새생명교회00004.png,0
02697_새생명교회00016.png,0
02698_북정경로당00015.png,0
02699_하트마트편의점00034.png,0
02700_구법화사00036.png,0
02701_고려대아이스링크00033.png,0
02702_극동아파트정문00033.png,0
02703_범양APT입구00017.png,0
02704_장위1동노인정00033.png,0
02705_성북구의회00032.png,0
02706_극동아파트후문00032.png,0
02707_동구고등학교후문00031.png,0
02708_대우APT정문대림APT후문앞00017.png,0
02709_삼선초교00030.png,0
02710_태광빌라00032.png,0
02711_북정마을삼거리모정앞00016.png,0
02712_개운중학교00031.png,0
02713_종암아이파크2차정문00031.png,0
02714_한양슈퍼앞00037.png,0
02715_한신113동앞00030.png,0
02716_삼선노인정00029.png,0
02717_길음역00018.png,0
02718_우리랜드사우나00018.png,0
02719_대우APT211동앞00018.png,0
02720_누구나교회00031.png,0
02721_풍림아파트성신초교00030.png,0
02722_용광교회00017.png,0
02723_현대홈마트00030.png,0
02724_구민회관201동앞00029.png,0
02725_수협동소문동지점00018.png,0
02726_경동고앞00028.png,0
02727_힐스테이트입구00019.png,0
02728_관문약국00019.png,0
02729_월곡중학교00032.png,0
02730_쌍다리00018.png,0
02731_삼선교00019.png,0
02732_풍림아파트00029.png,0
02733_현대백화점별관주차장00007.png,0
02734_낙산삼거리00029.png,0
02735_세광빌라00020.png,0
02736_꿈의숲코오롱하늘채아파트00022.png,0
02737_어해랑앞00021.png,0
02738_고대병원00021.png,0
02739_한신301동앞00028.png,0
02740_한신103동앞00021.png,0
02741_성북구청경동고입구00027.png,0
02742_성북소방서00022.png,0
02743_장위시장00022.png,0
02744_월곡초교00029.png,0
02745_생명의전화로터리00022.png,0
02746_정릉시장입구정릉약국00021.png,0
02747_고명중고교00028.png,0
